2017-09-06 00:00:00        1     0.1264836    0.05039976     -2.495406      46.21122    0.02438647      2.329037  2.265256e-08             0
2017-09-07 00:00:00        1      0.129805    0.05054607      -2.50692      46.42444    0.02377085      2.346576  2.680705e-08             0
2017-09-08 00:00:00        1     0.1257877    0.05067625     -2.520359      46.67332     0.0219315      2.365231  3.030102e-08             0
2017-09-09 00:00:00        1     0.1370401    0.05080493     -2.533774      46.92175    0.01901882      2.383858  3.282622e-08             0
2017-09-10 00:00:00        1     0.1729889    0.05085179     -2.544061      47.11224    0.01855695      2.395741  3.140839e-08             0
2017-09-11 00:00:00        1     0.1934136    0.05077326     -2.552364      47.26599    0.02056861      2.399847  2.723266e-08             0
2017-09-12 00:00:00        1     0.1794376    0.05066052     -2.561286      47.43123    0.02383847      2.402888  2.458262e-08             0
2017-09-13 00:00:00        1     0.1658312    0.05060361     -2.570934      47.60989    0.02787173      2.409232  2.494575e-08             0
2017-09-14 00:00:00        1     0.1847029    0.05059068     -2.578915      47.75769    0.03033981      2.416094  2.507431e-08             0
2017-09-15 00:00:00        1     0.2660769    0.05055836     -2.582435      47.82287    0.02057445      2.417845  2.143752e-08             0
2017-09-16 00:00:00        1     0.3463499    0.05051499     -2.583161      47.83632     0.1029264      2.416449  1.628295e-08  1.566735e-07
2017-09-17 00:00:00        1     0.5308006    0.05056295     -2.579531      47.76909     0.4052704      2.415344  9.401019e-09  2.716446e-07
2017-09-18 00:00:00        1     0.3047699    0.05027637     -2.588642      47.93781    0.04935086      2.410137  6.134494e-09             0
2017-09-19 00:00:00        1      0.265366    0.05015286     -2.593382      48.02559    0.04572106       2.40862  6.172035e-09             0
2017-09-20 00:00:00        1     0.2453622    0.05008794     -2.597411       48.1002    0.04872062      2.409239  6.719397e-09             0
2017-09-21 00:00:00        1     0.2321694    0.05005873     -2.601574       48.1773    0.05281138      2.411694  7.903546e-09             0
2017-09-22 00:00:00        1     0.2113028    0.05004813     -2.606485      48.26824    0.04916505      2.415735  9.646664e-09             0
2017-09-23 00:00:00        1     0.2304938    0.05008253     -2.610363      48.34005    0.04140485      2.420992  1.146004e-08             0
2017-09-24 00:00:00        1     0.3193754    0.05012709     -2.611445      48.36009    0.04046221       2.42415  1.047037e-08             0
2017-09-25 00:00:00        1     0.2908901    0.05007371     -2.615536      48.43586    0.03824844      2.425361  8.259878e-09             0
2017-09-26 00:00:00        1     0.2587978    0.05004304     -2.620572      48.52911    0.03450464      2.428544  8.591049e-09             0
2017-09-27 00:00:00        1     0.2323333    0.05002734     -2.625222      48.61522    0.03531668       2.43209  9.034991e-09             0
2017-09-28 00:00:00        1     0.2224126    0.05004358     -2.630126      48.70604    0.03796554      2.437425  1.097612e-08             0
2017-09-29 00:00:00        1     0.3139604    0.05010698     -2.631347      48.72865    0.03449547      2.441645  1.096606e-08             0
2017-09-30 00:00:00        1      0.381765    0.05010071     -2.632669      48.75313    0.02800431      2.442566  8.060729e-09             0
2017-10-01 00:00:00        1     0.5465724    0.05017084     -2.629124      48.68748     0.5182866       2.44269  4.050027e-09  5.654016e-07
2017-10-02 00:00:00        1     0.4972374    0.05005218     -2.633769      48.77349    0.09858902      2.441218  1.099286e-09             0
2017-10-03 00:00:00        1     0.3290973    0.04993592     -2.640209      48.89276    0.08699824      2.441504  1.753697e-10             0
2017-10-04 00:00:00        1     0.4609113    0.04999093     -2.638979      48.86999       0.33578      2.443053 -1.819627e-10  9.112511e-08
2017-10-05 00:00:00        1      0.549863     0.0499757     -2.639747       48.8842    0.04291103      2.443022 -1.763974e-09             0
2017-10-06 00:00:00        1     0.6190761    0.04996227      -2.64053      48.89871     0.0450015       2.44309  -3.89848e-09             0
2017-10-07 00:00:00        1     0.4297077    0.04986567     -2.646361      49.00668    0.03710803       2.44375 -5.065034e-09             0
2017-10-08 00:00:00        1     0.3724468    0.04983824     -2.649922      49.07263    0.04420365      2.445693 -4.510068e-09             0
2017-10-09 00:00:00        1     0.3623226    0.04984083     -2.652243      49.11562    0.04368842      2.447963 -3.783783e-09             0
2017-10-10 00:00:00        1     0.3010742    0.04982142     -2.656234      49.18951     0.0412544      2.450691 -2.424282e-09             0
2017-10-11 00:00:00        1     0.2536488    0.04981891     -2.660355      49.26584    0.04098882       2.45437   1.51935e-11             0
2017-10-12 00:00:00        1     0.2659726    0.04986609     -2.662973      49.31431    0.04318316      2.459112  2.981729e-09             0
2017-10-13 00:00:00        1     0.4579062    0.04997229     -2.660973      49.27728    0.03635757      2.462498   3.06152e-09             0
2017-10-14 00:00:00        1     0.5119319    0.04996857     -2.661946       49.2953    0.03064556      2.463214  3.402421e-10             0
2017-10-15 00:00:00        1      0.316448    0.04987194      -2.66915       49.4287    0.03331027      2.465105 -7.073864e-11             0
2017-10-16 00:00:00        1     0.3389932    0.04989388     -2.671441      49.47112    0.03412347      2.468306  1.031113e-09             0
2017-10-17 00:00:00        1     0.4732492    0.04994733     -2.671033      49.46358    0.03053031      2.470573  4.782226e-10             0
2017-10-18 00:00:00        1     0.5637597    0.04995465     -2.671615      49.47434    0.03604442      2.471473 -1.570546e-09             0
2017-10-19 00:00:00        1     0.4424424    0.04989159     -2.676113      49.55765    0.03987375      2.472509 -3.019763e-09             0
2017-10-20 00:00:00        1     0.3458761    0.04984417      -2.68131      49.65388    0.03591414      2.474957 -2.278082e-09             0
2017-10-21 00:00:00        1      0.529183    0.04995655     -2.677591      49.58502     0.4806264      2.477093 -3.039265e-09  2.745694e-07
